Establecimiento,Lat,Lon
TIENDA DE ABARROTES SUPER 12,19.49922238,-99.0868005
TIENDA DE ABARROTES SUPER 5,19.31870267,-99.10224643
TIENDA DE ABARROTES SUPER 8,19.26688333,-99.11549454
TIENDA DE ABARROTES SUPER ANA,19.43796369,-99.17660809
TIENDA DE ABARROTES SUPER CHIK,19.4478473,-99.06668767
TIENDA DE ABARROTES SUPER ESTRELLA,19.29406942,-99.05092678
TIENDA DE ABARROTES SUPER ESTRELLA,19.40055729,-99.18046069
TIENDA DE ABARROTES SUPER FRIO,19.42358226,-99.1323548
TIENDA DE ABARROTES SUPER G SAN JUAN,19.47400354,-99.08376126
TIENDA DE ABARROTES SUPER HUEVO,19.4163204,-99.15795615
TIENDA DE ABARROTES SUPER LOBO,19.38602467,-99.13115412
TIENDA DE ABARROTES SUPER MASS,19.30642231,-99.05579171
TIENDA DE ABARROTES SUPER MAY,19.41290853,-99.10519589
TIENDA DE ABARROTES SUPER MINI,19.44857523,-99.12778881
TIENDA DE ABARROTES SUPER R,19.30315431,-99.14159655
TIENDA DE ABARROTES SUPER RAM,19.25280869,-99.10150658
TIENDA DE ABARROTES SUPER SOCRATES,19.24820425,-99.12287772
TIENDA DE ABARROTES SUPER SUR,19.29538448,-99.14030516
TIENDA DE ABARROTES SUPER THANIA,19.21727991,-99.00018184
TIENDA DE ABARROTES SUPER TODO,19.3051575,-98.97015667
TIENDA DE ABARROTES SUPER VAQUITA,19.3951741,-99.14580769
TIENDA DE ABARROTES SUPER XIMENA,19.41121907,-99.08829354
TIENDA DE ABARROTES SUPER YA,19.42944633,-99.14565321
TIENDA DE ABARROTES SUPER YA EL ESFUERZO,19.49104135,-99.07970606
TIENDA DE ABARROTES SUPER YA LEON,19.46917772,-99.08444644
TIENDA DE ABARROTES SUPER ZUK,19.33014974,-99.11530336
TIENDA DE ABARROTES SUPERCITO,19.24971088,-99.09034552
TIENDA DE ABARROTES SUPERMAX,19.29802212,-99.13893184
TIENDA DE ABARROTES SUPERMINI2,19.37574158,-99.15622007
TIENDA DE ABARROTES SUPERTIENDITA,19.19897891,-99.00741418
TIENDA DE ABARROTES SUPERZITO,19.4892981,-99.19162652
TIENDA DE ABARROTES SURTIDO EXPRESS,19.51381632,-99.13584935
TIENDA DE ABARROTES SUSY,19.45558912,-99.19265066
TIENDA DE ABARROTES SUSY,19.28268465,-99.12184301
TIENDA DE ABARROTES SUSY,19.47299718,-99.08447336
TIENDA DE ABARROTES SUSY,19.36663532,-98.99428281
TIENDA DE ABARROTES SUSY,19.54188705,-99.14643194
TIENDA DE ABARROTES TACHO,19.52070778,-99.1568769
TIENDA DE ABARROTES TADEO,19.44683545,-99.20355328
TIENDA DE ABARROTES TADEO,19.20740318,-99.06723663
TIENDA DE ABARROTES TADEO,19.19638552,-99.09718919
TIENDA DE ABARROTES TAJIN,19.31427554,-98.96552517
TIENDA DE ABARROTES TAKIS,19.30336552,-99.04348126
TIENDA DE ABARROTES TALIBAN,19.22141826,-99.12618808
TIENDA DE ABARROTES TANIA,19.37626819,-99.13442608
TIENDA DE ABARROTES TANIA,19.3492874,-99.00206904
TIENDA DE ABARROTES TANIA,19.36311469,-99.01304361
TIENDA DE ABARROTES TANIA Y LUIS,19.31505861,-99.2222379
TIENDA DE ABARROTES TARZAN,19.2509315,-99.09242277
TIENDA DE ABARROTES TATIS,19.243109,-99.05339003
TIENDA DE ABARROTES TAURO,19.29160688,-99.0180107
TIENDA DE ABARROTES TAURO,19.37514947,-99.2379869
TIENDA DE ABARROTES TAYDE,19.22347239,-98.96254195
TIENDA DE ABARROTES TELMITA,19.18300716,-99.06532119
TIENDA DE ABARROTES TENOCHTITLAN,19.24746349,-99.07361539
TIENDA DE ABARROTES TEO,19.19170508,-99.00065188
TIENDA DE ABARROTES TEQUILA,19.2842628,-99.04148806
TIENDA DE ABARROTES TERAN,19.22484524,-99.1169988
TIENDA DE ABARROTES TERCIA DE REYNAS,19.34848536,-99.03909014
TIENDA DE ABARROTES TERE,19.34813312,-98.991174
TIENDA DE ABARROTES TERE,19.24626157,-99.0269892
TIENDA DE ABARROTES TERE,19.48340724,-99.077238
TIENDA DE ABARROTES TERE,19.33646053,-99.00801087
TIENDA DE ABARROTES TERE,19.28167577,-99.01168965
TIENDA DE ABARROTES TERE,19.21752481,-99.01067471
TIENDA DE ABARROTES TERE,19.3049351,-99.0520371
TIENDA DE ABARROTES TERE,19.24643239,-99.07603626
TIENDA DE ABARROTES TERESITA,19.45410509,-99.09827414
TIENDA DE ABARROTES TERESITA,19.38281985,-99.22536218
TIENDA DE ABARROTES TEXCALPA,19.19214147,-99.02555305
TIENDA DE ABARROTES TEXMIOCA,19.24595036,-99.01392512
TIENDA DE ABARROTES TEXOCPALLI,19.19772905,-99.01379611
TIENDA DE ABARROTES THALIA,19.26580478,-99.13953853
TIENDA DE ABARROTES THONY,19.3156219,-99.06881489
TIENDA DE ABARROTES TICO Y ANDY,19.57114169,-99.12961235
TIENDA DE ABARROTES TIENDA DE ABARROTES VINOS Y LICORES ULTRAMARINOS JR,19.43420446,-99.15744338
TIENDA DE ABARROTES TIENDA ROLYS,19.39872729,-99.08150436
TIENDA DE ABARROTES TIENQUIZTENCO,19.19552267,-99.00621487
TIENDA DE ABARROTES TINA,19.28383677,-99.24291161
TIENDA DE ABARROTES TINOS,19.17193167,-99.07104528
TIENDA DE ABARROTES TIO TOÑO,19.29223112,-99.0428782
TIENDA DE ABARROTES TITOS,19.35595994,-99.034573
TIENDA DE ABARROTES TLAHUCALLI,19.19235126,-99.02770294
TIENDA DE ABARROTES TLALI,19.21286677,-98.99582034
TIENDA DE ABARROTES TLALTEPEXI,19.19828585,-99.00546958
TIENDA DE ABARROTES TLATILIKPAC,19.17012102,-99.00005374
TIENDA DE ABARROTES TLAXIOMULCO,19.19132306,-99.03830528
TIENDA DE ABARROTES TLILXOCHITL,19.27081755,-99.11236898
TIENDA DE ABARROTES TO,19.19179789,-99.01166449
TIENDA DE ABARROTES TO!,19.17708485,-98.9999635
TIENDA DE ABARROTES TOBI,19.33024888,-99.11701272
TIENDA DE ABARROTES TOMMY MZ6LOTE40,19.26309261,-99.00233081
TIENDA DE ABARROTES TOMY,19.2675934,-99.09295708
TIENDA DE ABARROTES TONALLI,19.24948127,-99.15625927
TIENDA DE ABARROTES TONATIUH,19.33180945,-99.0567058
TIENDA DE ABARROTES TONO,19.29945129,-99.04657546
TIENDA DE ABARROTES TOÑO,19.37041097,-99.0736026
TIENDA DE ABARROTES TONY,19.20500766,-99.06672285
TIENDA DE ABARROTES TONY,19.27896154,-99.24085821
TIENDA DE ABARROTES TORIS,19.31199253,-99.10456751
TIENDA DE ABARROTES TORRES,19.4524395,-99.11280333
TIENDA DE ABARROTES TORRES,19.1998196,-99.1076319
TIENDA DE ABARROTES TORRES,19.20186913,-99.14055633
TIENDA DE ABARROTES TORRES,19.33841178,-99.15661245
TIENDA DE ABARROTES TORRES,19.41822093,-99.11054562
TIENDA DE ABARROTES TOSTADERIA PATY,19.26149249,-99.10468255
TIENDA DE ABARROTES TREBOL,19.33135752,-99.0339186
TIENDA DE ABARROTES TREBOL,19.28987723,-99.0467197
TIENDA DE ABARROTES TREJO,19.24593331,-99.08673235
TIENDA DE ABARROTES TRES HERMANOS,19.17555834,-99.0315178
TIENDA DE ABARROTES TRES HERMANOS,19.31798215,-99.05800456
TIENDA DE ABARROTES TRES HERMANOS,19.32989371,-99.09552345
TIENDA DE ABARROTES TRES HERMANOS,19.22392697,-98.99564052
TIENDA DE ABARROTES TRES HERMANOS,19.31243526,-99.04391025
TIENDA DE ABARROTES TRES HERMANOS,19.49164533,-99.07516775
TIENDA DE ABARROTES TRES OSITOS,19.32280351,-99.06192322
TIENDA DE ABARROTES TRES REYES,19.27801945,-99.20199183
TIENDA DE ABARROTES TRES VIRGENES,19.55894834,-99.14608204
TIENDA DE ABARROTES TRINI,19.47989933,-99.10396304
TIENDA DE ABARROTES TRUCKS,19.27935466,-99.20235419
TIENDA DE ABARROTES TULEZCO,19.17315156,-99.00085228
TIENDA DE ABARROTES UNIVERSO,19.42311813,-99.13117127
TIENDA DE ABARROTES URIBE,19.39912865,-99.19265858
TIENDA DE ABARROTES URIEL,19.25889852,-99.08017321
TIENDA DE ABARROTES URIEL,19.34148698,-99.00067993
TIENDA DE ABARROTES VADISA,19.25290164,-99.03435967
TIENDA DE ABARROTES VALE,19.18778374,-98.99615475
TIENDA DE ABARROTES VALE,19.25332871,-99.02675759
TIENDA DE ABARROTES VALENCIA,19.49405841,-99.19315043
TIENDA DE ABARROTES VALENCIA,19.35821525,-99.22692943
TIENDA DE ABARROTES VALERIA,19.23002984,-99.09486722
TIENDA DE ABARROTES VALERIA,19.25295991,-99.05459776
TIENDA DE ABARROTES VALERIA JATZIRI,19.21183285,-98.99650604
TIENDA DE ABARROTES VALERY,19.21864907,-98.99691654
TIENDA DE ABARROTES VALERY,19.18615674,-99.0750619
TIENDA DE ABARROTES VAMOS CON LALIS,19.37475914,-99.18690966
TIENDA DE ABARROTES VANESSA,19.18935288,-99.08960145
TIENDA DE ABARROTES VANI,19.24424423,-99.11000914
TIENDA DE ABARROTES VANIA,19.24233457,-99.09577821
TIENDA DE ABARROTES VANIA,19.18534979,-99.07661012
TIENDA DE ABARROTES VASFIG,19.35218093,-99.00839942
TIENDA DE ABARROTES VE MART,19.27405494,-99.20659684
TIENDA DE ABARROTES VEGA,19.28786789,-99.04512239
TIENDA DE ABARROTES VELAZQUEZ,19.25696194,-99.07653599
TIENDA DE ABARROTES VENECIA,19.29655394,-99.04038156
TIENDA DE ABARROTES VENECIA II,19.26117271,-99.07915495
TIENDA DE ABARROTES VENTA DE VINOS Y LICORES LA ESCONDIDA,19.27045968,-99.10231922
TIENDA DE ABARROTES VENTANITA ARIES,19.54161457,-99.12702666
TIENDA DE ABARROTES VENTANITA DE ARACELI,19.30298197,-99.05111276
TIENDA DE ABARROTES VENTANITA JOSHUA,19.21871369,-99.00436648
TIENDA DE ABARROTES VENTANITA MATI,19.30445464,-99.03405
TIENDA DE ABARROTES VENTANITA ROSY,19.26564887,-99.20182551
TIENDA DE ABARROTES VERACRUZ,19.33182909,-99.08695476
TIENDA DE ABARROTES VERO,19.28578104,-98.99195925
TIENDA DE ABARROTES VERO,19.24802476,-99.02928279
TIENDA DE ABARROTES VERO,19.27350313,-99.10077651
TIENDA DE ABARROTES VERO,19.38842851,-99.26527849
TIENDA DE ABARROTES VERO,19.26223145,-99.0968149
TIENDA DE ABARROTES VERO,19.28689993,-99.01295114
TIENDA DE ABARROTES VERO,19.25435987,-99.06645519
TIENDA DE ABARROTES VERO,19.25548323,-99.10383058
TIENDA DE ABARROTES VERO,19.25987618,-99.02448441
TIENDA DE ABARROTES VERO,19.52443836,-99.14090132
TIENDA DE ABARROTES VERO,19.19336092,-99.08918582
TIENDA DE ABARROTES VERO 3,19.32345613,-99.16252863
TIENDA DE ABARROTES VERONICA,19.34820244,-99.10573555
TIENDA DE ABARROTES VERONICA,19.29863554,-99.16564925
TIENDA DE ABARROTES VERONICA,19.3634453,-99.24025369
TIENDA DE ABARROTES VIANEY,19.27030363,-99.22717603
TIENDA DE ABARROTES VIC,19.38953207,-99.0824274
TIENDA DE ABARROTES VICENTA,19.53791091,-99.13829699
TIENDA DE ABARROTES VICKI,19.44519102,-99.11957642
TIENDA DE ABARROTES VICKI,19.40835523,-99.14666303
TIENDA DE ABARROTES VICKY,19.1869521,-99.02085966
TIENDA DE ABARROTES VICKY,19.20845561,-99.00180332
TIENDA DE ABARROTES VICKY,19.45073649,-99.10008334
TIENDA DE ABARROTES VICKY,19.3693404,-99.24214277
TIENDA DE ABARROTES VICO,19.24266051,-99.11290651
TIENDA DE ABARROTES VICTORIA LUNA,19.27255908,-99.15912243
TIENDA DE ABARROTES VIDEO JUEGOS,19.49481308,-99.07646289
TIENDA DE ABARROTES VIKI,19.18294921,-99.0740483
TIENDA DE ABARROTES VILLALONGIN,19.28278406,-99.00309978
TIENDA DE ABARROTES VILLANUEVA,19.19972279,-99.10115262
TIENDA DE ABARROTES VILLEGAS,19.27044112,-99.15775214
TIENDA DE ABARROTES VINO Y LICORES LOS ARCOS,19.22419286,-99.10627398
TIENDA DE ABARROTES VINOS Y LICORES,19.49347609,-99.06632519
TIENDA DE ABARROTES VINOS Y LICORES,19.29353913,-99.0453972
TIENDA DE ABARROTES VINOS Y LICORES,19.24583067,-99.10129898
TIENDA DE ABARROTES VINOS Y LICORES EL ARCO,19.25402353,-99.05679687
TIENDA DE ABARROTES VINOS Y LICORES EL CERRITO,19.39173676,-99.21399984
TIENDA DE ABARROTES VINOS Y LICORES EL DEMOLEDOR,19.40967908,-99.1658205
TIENDA DE ABARROTES VINOS Y LICORES EL FENIX,19.49021095,-99.1851908
TIENDA DE ABARROTES VINOS Y LICORES EL LEON DORADO,19.34251275,-99.01431748
TIENDA DE ABARROTES VINOS Y LICORES EL TRIUNFO,19.44133924,-99.19364724
TIENDA DE ABARROTES VINOS Y LICORES GLORIA,19.28208758,-99.0309604
TIENDA DE ABARROTES VINOS Y LICORES LA AURORA,19.304526,-99.23906462
TIENDA DE ABARROTES VINOS Y LICORES LA FORTUNA,19.44072672,-99.15876528
TIENDA DE ABARROTES VINOS Y LICORES LA PERLA,19.43543726,-99.16326241
TIENDA DE ABARROTES VINOS Y LICORES LA REINA DE CARPIO,19.45114758,-99.16059247
TIENDA DE ABARROTES VINOS Y LICORES LA SURTIDORA,19.49376245,-99.07126163
TIENDA DE ABARROTES VINOS Y LICORES LA TOLUQUEÑA,19.39069832,-99.20757514
TIENDA DE ABARROTES VINOS Y LICORES LA VINATA,19.34586885,-99.00583489
TIENDA DE ABARROTES VINOS Y LICORES LAS PRIMAS,19.27064835,-99.11154841
TIENDA DE ABARROTES VINOS Y LICORES MOLOTLA,19.25092423,-99.00919351
TIENDA DE ABARROTES VINOS Y LICORES NAJISA,19.25849573,-99.03498119
TIENDA DE ABARROTES VINOS Y LICORES NORMA,19.42349823,-99.13174185
TIENDA DE ABARROTES VINOS Y LICORES SANDY,19.37875416,-99.22783766
TIENDA DE ABARROTES VIOLETA,19.32472835,-99.05119301
TIENDA DE ABARROTES VIOLETA,19.32641747,-99.0411096
TIENDA DE ABARROTES VIP,19.36479107,-99.2905364
TIENDA DE ABARROTES VIRGINIA,19.44393251,-99.13781934
TIENDA DE ABARROTES VIRIDIANA,19.2955004,-99.0549506
TIENDA DE ABARROTES VIVEROS,19.50015698,-99.19565761
TIENDA DE ABARROTES VIVEROS,19.32591627,-99.09687329
TIENDA DE ABARROTES VOLUNTARIOS Y PADRES UNIDOS,19.40717546,-99.15702551
TIENDA DE ABARROTES VOY VOY,19.24240551,-99.11651878
TIENDA DE ABARROTES WENDY,19.5312168,-99.1472847
TIENDA DE ABARROTES WILLY,19.36832548,-98.99882853
TIENDA DE ABARROTES XICALHUACAN,19.25675907,-99.08191562
TIENDA DE ABARROTES XIME,19.34473023,-99.28108233
TIENDA DE ABARROTES XIMENA,19.17291563,-99.00005437
TIENDA DE ABARROTES XIMENA,19.26504329,-99.1320514
TIENDA DE ABARROTES XIMENA,19.19266207,-99.09320411
TIENDA DE ABARROTES XIMENA,19.2462472,-99.07311556
TIENDA DE ABARROTES XIMENA,19.48191732,-99.06548169
TIENDA DE ABARROTES XIMENA,19.50394626,-99.09959474
TIENDA DE ABARROTES XOCHOPILI,19.31011728,-99.03894658
TIENDA DE ABARROTES XOLOTL,19.24463428,-99.05360913
TIENDA DE ABARROTES XOLOTL,19.47211324,-99.07055591
TIENDA DE ABARROTES Y ANTOJITOS LUPITA,19.2685686,-99.09279039
TIENDA DE ABARROTES Y CERVEZA MARI DIANA,19.40931235,-99.08291192
TIENDA DE ABARROTES Y CHILES SECOS,19.22366904,-98.96224383
TIENDA DE ABARROTES Y CHILES SECOS,19.47762928,-99.12446928
TIENDA DE ABARROTES Y CHILES SECOS,19.44388812,-99.09999785
TIENDA DE ABARROTES Y CHILES SECOS SIN NOMBRE,19.42800364,-99.12334063
TIENDA DE ABARROTES Y CRMERIA,19.24617812,-99.0753332
TIENDA DE ABARROTES Y DERIBADOS,19.33072826,-99.05911179
TIENDA DE ABARROTES Y DULCES,19.38945025,-99.12184999
TIENDA DE ABARROTES Y DULCES,19.32096249,-99.04274029
TIENDA DE ABARROTES Y EXPENDIO DE PAN ADALE,19.39222411,-99.1123517
TIENDA DE ABARROTES Y FARMACIA LALITA,19.24758077,-99.11459528
TIENDA DE ABARROTES Y FORRAJERIA,19.17547426,-99.0316234
TIENDA DE ABARROTES Y HUEVO,19.37365583,-99.09475316
TIENDA DE ABARROTES Y LEGUMBRES LA NUEVA ESPERANZA,19.28394649,-99.18581077
TIENDA DE ABARROTES Y LICORES LA ECONOMICA,19.20600474,-99.06941188
TIENDA DE ABARROTES Y MATERIAS PRIMAS,19.35537868,-99.01828012
TIENDA DE ABARROTES Y PAPELERIA EL ATORON,19.35737019,-99.30757719
TIENDA DE ABARROTES Y PAPELERIA LA POBLANITA,19.32203829,-99.26434431
TIENDA DE ABARROTES Y PAPELERÍA MONSE,19.35113522,-99.00691075
TIENDA DE ABARROTES Y PAPELERIA SIN NOMBRE,19.3624312,-99.02347717
TIENDA DE ABARROTES Y PAPELERIA VEGA,19.39343338,-99.08233101
TIENDA DE ABARROTES Y PRODUCTOS DE LIMPIEZA JOSE EMMANUEL,19.22113673,-99.10869525
TIENDA DE ABARROTES Y PRONOSTICO LA CHISPITA,19.44691184,-99.13872256
TIENDA DE ABARROTES Y RECAUDERIA JOVAN,19.21885694,-98.9755401
TIENDA DE ABARROTES Y RECAUDERIA KAREN,19.3000822,-99.06085793
TIENDA DE ABARROTES Y RECAUDERIA LA PALMA,19.29485642,-99.05421193
TIENDA DE ABARROTES Y RECAUDERIA LEO,19.33430806,-99.01838222
TIENDA DE ABARROTES Y RECAUDERIA MIS ANGELES,19.38198502,-99.10569396
TIENDA DE ABARROTES Y RECAUDERIA MONY,19.29392102,-99.0438525
TIENDA DE ABARROTES Y RECAUDERIA SAN MARCOS,19.54420976,-99.14428923
TIENDA DE ABARROTES Y RECUADERIA,19.23493759,-99.12342195
TIENDA DE ABARROTES Y RECUADERIA SIN NOMBRE,19.22318323,-98.94830009
TIENDA DE ABARROTES Y SALCHICHONERIA,19.31788956,-99.22545687
TIENDA DE ABARROTES Y SEMILLA.,19.387441,-99.03317518
TIENDA DE ABARROTES Y SEMILLAS,19.40083384,-99.10643219
TIENDA DE ABARROTES Y SEMILLAS,19.36261852,-99.11193386
TIENDA DE ABARROTES Y SEMILLAS,19.37263455,-99.19974764
TIENDA DE ABARROTES Y SEMILLAS,19.20097154,-99.14130687
TIENDA DE ABARROTES Y SEMILLAS EL GUERO,19.4167348,-99.12098226
TIENDA DE ABARROTES Y SEMILLAS HARVEY,19.32915126,-99.02273914
TIENDA DE ABARROTES Y SEMILLAS ROQUE,19.32113462,-99.04796097
TIENDA DE ABARROTES Y TACOS DE CANASTA EL REVENTON,19.38317304,-99.13712552
TIENDA DE ABARROTES Y VENTA DE TORTASLA ESTRELLITA,19.46798567,-99.17270754
TIENDA DE ABARROTES Y VERDULERIA CHESS GONDIZ,19.3493892,-99.30244507
TIENDA DE ABARROTES Y VERDURAS SIN NOMBRE,19.28701204,-99.02436563
TIENDA DE ABARROTES Y VINATERIA,19.28783812,-99.16721682
TIENDA DE ABARROTES Y VINOS TAMAZULA,19.49274348,-99.07680758
TIENDA DE ABARROTES YADIRA,19.35202977,-98.99611822
TIENDA DE ABARROTES YAHELI,19.33821243,-99.0366807
TIENDA DE ABARROTES YAIM,19.25316596,-99.189666
TIENDA DE ABARROTES YAK,19.41144034,-99.09682797
TIENDA DE ABARROTES YAKATE KUTLI,19.41440618,-99.09154102
TIENDA DE ABARROTES YAMILET,19.23872598,-98.99771798
TIENDA DE ABARROTES YAMILET,19.22434063,-99.15362772
TIENDA DE ABARROTES YAMILETH,19.21866795,-98.99499979
TIENDA DE ABARROTES YAN,19.22453788,-99.08940753
TIENDA DE ABARROTES YANETH,19.20746436,-99.13439298
TIENDA DE ABARROTES YANETH,19.37377803,-99.00361399
TIENDA DE ABARROTES YAQUI,19.23618227,-99.09291709
TIENDA DE ABARROTES YARED,19.22916002,-99.11539114
TIENDA DE ABARROTES YARELI,19.26545724,-99.02184426
TIENDA DE ABARROTES YARENI,19.22554405,-98.95641725
TIENDA DE ABARROTES YARETSY,19.29466223,-99.06255575
TIENDA DE ABARROTES YASIBI,19.26129282,-99.00550746
TIENDA DE ABARROTES YAZ,19.39465579,-99.13815351
TIENDA DE ABARROTES YAZ,19.22998001,-99.00649478
TIENDA DE ABARROTES YAZMIN,19.25904957,-99.07695522
TIENDA DE ABARROTES YAZMIN,19.25116972,-99.03932453
TIENDA DE ABARROTES YEICA,19.34213871,-99.11200866
TIENDA DE ABARROTES YEMAYA,19.35001185,-99.11420829
TIENDA DE ABARROTES YESI ALE,19.44661401,-99.20184336
TIENDA DE ABARROTES YESSI,19.28491174,-99.1173507
TIENDA DE ABARROTES YESSI,19.37338689,-99.14131398
TIENDA DE ABARROTES YESSICA,19.18725567,-99.02861913
TIENDA DE ABARROTES YOALI,19.25151861,-99.09638689
TIENDA DE ABARROTES YOARAVI,19.34015705,-99.11866295
TIENDA DE ABARROTES YOLA,19.29440184,-99.01248197
TIENDA DE ABARROTES YOLA,19.4477898,-99.14589259
TIENDA DE ABARROTES YOLA,19.28593694,-99.00046614
TIENDA DE ABARROTES YOLANDA,19.22342187,-98.96924577
TIENDA DE ABARROTES YOLIS,19.29358436,-99.0519392
TIENDA DE ABARROTES YOLIS,19.31622056,-99.26420796
TIENDA DE ABARROTES YOLIS,19.21795889,-99.08720753
TIENDA DE ABARROTES YOMI,19.28914632,-99.23955103
TIENDA DE ABARROTES YOMI YOMI,19.35333664,-99.12324768
TIENDA DE ABARROTES YONIS,19.23007303,-98.96987712
TIENDA DE ABARROTES YOVANI,19.25186789,-99.05188336
TIENDA DE ABARROTES YOYIS,19.50970483,-99.12247623
TIENDA DE ABARROTES YULIANA,19.28285529,-99.11735512
TIENDA DE ABARROTES YULY,19.21647842,-98.9571603
TIENDA DE ABARROTES YURIDIA,19.25243148,-99.03087738
TIENDA DE ABARROTES YURIRIA,19.39096319,-99.11399041
TIENDA DE ABARROTES YURIRIA,19.52240888,-99.15479561
TIENDA DE ABARROTES YURY,19.30968093,-99.16138178
TIENDA DE ABARROTES YXTAPALOTENCO,19.17435476,-98.9995566
TIENDA DE ABARROTES ZACAHUITZCO,19.37524709,-99.13743549
TIENDA DE ABARROTES ZACANGO,19.18484623,-99.03007909
TIENDA DE ABARROTES ZACATECAS,19.33006851,-99.2722501
TIENDA DE ABARROTES ZACATECAS,19.19099929,-99.00614221
TIENDA DE ABARROTES ZADQUIEL,19.28529495,-99.0582574
TIENDA DE ABARROTES ZAHORI,19.1720978,-99.00311317
TIENDA DE ABARROTES ZAMA,19.25333933,-99.0588729
TIENDA DE ABARROTES ZAMORA,19.46262551,-99.13878236
TIENDA DE ABARROTES ZAPATA,19.28823326,-99.24375189
TIENDA DE ABARROTES ZAPATA,19.18266915,-99.07580328
TIENDA DE ABARROTES ZAPOTITLA,19.30983702,-99.03823303
TIENDA DE ABARROTES ZARATE,19.19182354,-99.09019661
TIENDA DE ABARROTES ZARCO,19.23994613,-99.06861578
TIENDA DE ABARROTES ZAVALA,19.26137908,-99.02454025
TIENDA DE ABARROTES ZENDY,19.35199082,-99.06988691
TIENDA DE ABARROTES ZOE,19.29739357,-99.02473364
TIENDA DE ABARROTES ZOE,19.31021948,-99.04782969
TIENDA DE ABARROTES ZOE,19.38133182,-99.2455651
TIENDA DE ABARROTES ZUGUZ,19.39317328,-99.17969118
TIENDA DE ABARROTES ZULAMITA,19.25127558,-99.03606441
TIENDA DE ABARROTES ZULE,19.2563151,-99.06716501
TIENDA DE ABARROTES ZULY,19.34898855,-99.04542116
"TIENDA DE ABARROTES, VINOS Y LICORES LA LAGUNA",19.26825022,-99.00566987
"TIENDA DE ABARROTES, VINOS Y LICORES SUPER 1",19.39841041,-99.11578123
"TIENDA DE ABARROTES,ABARROTES DEL NORTE.",19.50138991,-99.08741391
TIENDA DE ABARROTESCASTAÑEDA,19.26577523,-99.09503695
TIENDA DE ABARROTESEL NUEVO YAQUI,19.36245066,-99.28753136
TIENDA DE ABARROTESGOLOSO,19.44444413,-99.12473767
TIENDA DE ABARROTESJUVENTUS,19.18997468,-98.99938652
TIENDA DE ABARROTESNLA REYNA DE MOLINA,19.45624583,-99.10709838
TIENDA DE ABARROTESSIN NOMBRE,19.25737783,-99.08985679
TIENDA DE ABARROTESSIN NOMBRE,19.38573958,-99.05433411
TIENDA DE ABARROTESW KARLIS,19.46485811,-99.16555184
TIENDA DE ABARROTRES MARY,19.32727055,-99.05798179
TIENDA DE ABARRTES ALEX,19.3501184,-99.00063501
TIENDA DE ABASTO CARMEN SERDAN,19.45039775,-99.1322389
TIENDA DE ABASTOS EL ALMACEN MIRAVALLE,19.336782,-98.99758969
TIENDA DE ABBAROTES MDB,19.34378311,-99.07639736
TIENDA DE ABBARROTES,19.4204439,-99.07298179
TIENDA DE ABBARROTES EL AZTECA,19.39846824,-99.13807001
TIENDA DE ABBARROTES LA ESPERANZA,19.30622165,-99.24752713
TIENDA DE ABBARROTES LA QUERETANA,19.30155243,-99.17927522
TIENDA DE ABBARROTES LOC232,19.46262551,-99.13878236
TIENDA DE ABBROTES AZUL Y ORO,19.33041185,-99.1713386
TIENDA DE ABERROTES,19.37698127,-99.20556622
TIENDA DE ABORRETES GUMMIES,19.27291825,-99.1251223
TIENDA DE ABORROTES LOS CHAVINES,19.38161051,-99.11336836
TIENDA DE ABORROTES MOYOTEPEC,19.257377,-99.06434825
TIENDA DE ABORROTES SAN JERONIMITO,19.24874222,-99.08890397
TIENDA DE ABRAROTES DON TOÑO,19.33890725,-99.06953586
TIENDA DE ABRARROTES SIN NOMBRE,19.39656524,-99.05113804
TIENDA DE ABRROTES,19.1845497,-99.07115035
TIENDA DE ABRROTES,19.4924437,-99.18408788
TIENDA DE ABRROTES,19.35049654,-99.00175129
TIENDA DE ABRROTES ALTEÑA,19.50043368,-99.12598446
TIENDA DE ABRROTES CANTARITOS,19.25301993,-99.08734931
TIENDA DE ABRROTES CUACONTLE,19.25083222,-99.04344389
TIENDA DE ABRROTES DAFNE,19.23915173,-99.00866339
TIENDA DE ABRROTES DORITA,19.35759386,-99.25016286
TIENDA DE ABRROTES FERCHA,19.48275468,-99.21776535
TIENDA DE ABRROTES LA ABUELITA,19.28434439,-99.23589512
TIENDA DE ABRROTES LA VUELTA,19.22463288,-99.08640338
TIENDA DE ABRROTES LIBRA,19.29338208,-99.18202665
TIENDA DE ABRROTES MUÑIZ,19.31869942,-99.10694279
TIENDA DE ABVARROTES LA NUEVA,19.38702615,-99.05744974
TIENDA DE AHORRO Y ABASTO COMUNITARIO,19.23956951,-99.11362829
TIENDA DE ANGUELES,19.20202421,-99.1447311
TIENDA DE ANTOJITOS SIN NOMBRE,19.19261623,-99.09277335
TIENDA DE ARTICULOS VARIOS SIN NOMBRE,19.44352997,-99.12729823
TIENDA DE ASANUALES,19.22477416,-99.09314185
TIENDA DE AUTOSERVICIO,19.48709586,-99.19597349
TIENDA DE BARRORES,19.28203737,-99.13953443
TIENDA DE BARROTES ARIEL,19.2436004,-99.08442248
TIENDA DE BARROTES ARROYO,19.55474044,-99.12393346
TIENDA DE BARROTES KARINA,19.2770764,-99.12826696
TIENDA DE BARROTES LA BARATA,19.24674021,-99.07357128
TIENDA DE BARROTES LA BIENVENIDA,19.28358255,-99.12670725
TIENDA DE BARROTES LA ESCONDIDA,19.42340065,-99.06649908
