Punto,Lat,Lon
563,25.674274,-100.434138
564,25.674386,-100.425934
565,25.67438,-100.428217
566,25.669132,-100.354075
567,25.669494,-100.35403
568,25.668868,-100.35406
569,25.668868,-100.35406
570,25.66498,-100.351589
571,25.66498,-100.351589
572,25.664727,-100.351552
573,25.66498,-100.351589
574,25.664611,-100.351539
575,25.659861,-100.346271
576,25.660273,-100.347418
577,25.656582,-100.341247
578,25.643149,-100.320412
579,25.642501,-100.319462
580,25.635037,-100.307929
581,25.633905,-100.305804
582,25.626891,-100.294933
583,25.620997,-100.28565
584,25.617885,-100.280788
585,25.619919,-100.27086
586,25.620183,-100.270933
587,25.62032,-100.270984
588,25.620052,-100.270888
589,25.627761,-100.277291
590,25.632394,-100.280259
591,25.629263,-100.278285
592,25.631401,-100.279603
593,25.629263,-100.278285
594,25.63458,-100.281563
595,25.642221,-100.286393
596,25.645797,-100.288695
597,25.658182,-100.29644
598,25.6571,-100.295766
599,25.654396,-100.294029
600,25.658167,-100.296746
601,25.655784,-100.295301
602,25.64957,-100.291427
603,25.646712,-100.289633
604,25.645869,-100.289074
605,25.643266,-100.28741
606,25.635767,-100.282694
607,25.63082,-100.279598
608,25.63352,-100.281359
609,25.632328,-100.280536
610,25.628731,-100.278241
611,25.617211,-100.278718
612,25.62066,-100.283981
613,25.625971,-100.292336
614,25.626177,-100.292656
615,25.629987,-100.298642
616,25.637389,-100.296389
617,25.637264,-100.288117
618,25.637322,-100.296789
619,25.634322,-100.299038
620,25.633256,-100.30373
621,25.634343,-100.30556
622,25.637334,-100.310431
623,25.638831,-100.31296
624,25.638144,-100.311712
625,25.64006,-100.314901
626,25.640797,-100.31605
627,25.642278,-100.318381
628,25.641829,-100.317666
629,25.65583,-100.339785
630,25.660044,-100.346312
631,25.668217,-100.353824
632,25.667844,-100.353699
633,25.668217,-100.353824
634,25.668346,-100.353851
635,25.667582,-100.353614
636,25.668764,-100.353857
637,25.680526,-100.317622
638,25.686322,-100.316886
639,25.733369,-100.304784
640,25.740185,-100.302383
641,25.742357,-100.301645
642,25.72202,-100.292451
643,25.723119,-100.293986
644,25.726185,-100.298021
