Punto,Lat,Lon
OXXO SUC 50Y45 LONDRES MEX,19.35457697,-99.16351599
OXXO SUC 50YAH JUVENTUS MEX,19.31774373,-99.24743998
OXXO SUC 50YAL PUERTO DE PALOS MEX,19.4695451,-99.09077977
OXXO SUC 50YBM SAN MARCOS MEX,19.26050443,-99.11118568
OXXO SUC 50YBX ZARATE MEX,19.38572023,-99.225599
OXXO SUC 50YCG GERANIO II MEX,19.39906499,-99.06693562
OXXO SUC 50YDA JUAN ESCUTIA MEX,19.41592338,-99.17734474
OXXO SUC 50YDI DINAMARCA MEX,19.42885474,-99.1592414
OXXO SUC 50YEM URUCHURTU MEX,19.37147906,-99.21315069
OXXO SUC 50YEO PATRIOTISMO 17 MEX,19.38870752,-99.18247742
OXXO SUC 50YEQ ARVIZU MEX,19.32716332,-99.13900269
OXXO SUC 50YEW COVE MEX,19.40145598,-99.20150647
OXXO SUC 50YFP CENTENARIO OTE MEX,19.49508237,-99.09854037
OXXO SUC 50YFW MERCADO DEL VALLEMEX,19.39478614,-99.16647686
OXXO SUC 50YIN INDUSTRIAL MEX,19.49868967,-99.15839952
OXXO SUC 50YJP ALZATE MEX,19.44680435,-99.15741003
OXXO SUC 50YJT RUBENS MEX,19.37825791,-99.18559594
OXXO SUC 50YJV CALLE 27 MEX,19.38561869,-99.18628373
OXXO SUC 50YKI LOMAS EL YAQUI MEX,19.36307191,-99.28396571
OXXO SUC 50YLF LA MAGDALENA MEX,19.40828583,-99.11350312
OXXO SUC 50YLW CANTERA I MEX,19.28056965,-99.18272966
OXXO SUC 50YLX CARDIOLOGOS MEX,19.37406007,-99.1139947
OXXO SUC 50YMH CONSTITUCION II MEX,19.34630671,-99.06392045
OXXO SUC 50YOQ SALINILLAS MEX,19.44409769,-99.21128445
OXXO SUC 50YOZ TEZOZOMOC MEX,19.47557832,-99.20017151
OXXO SUC 50YPA LA PATERA MEX,19.50242045,-99.15653865
OXXO SUC 50YQB PEREZ GALDOS MEX,19.4356116,-99.20885892
OXXO SUC 50YQK TACUBAYA CENTRO MEX,19.40205208,-99.18846041
OXXO SUC 50YQQ ANTILLAS MEX,19.36685092,-99.14333445
OXXO SUC 50YRM SOCRATES MEX,19.43595583,-99.20400482
OXXO SUC 50YRP INDEPENDENCIA MEX,19.43313579,-99.14206434
OXXO SUC 50YRU ART 27 MEX,19.49272262,-99.14260749
OXXO SUC 50YSA NUEVA ANZURES MEX,19.43631695,-99.17482465
OXXO SUC 50YSP SAN PEDRO I MEX,19.36574165,-99.13779938
OXXO SUC 50YSQ ARTE CANTERA MEX,19.27442817,-99.16798107
OXXO SUC 50YTE ORIENTE 158 MEX,19.42770506,-99.1010824
OXXO SUC 50YTJ GASPA MEX,19.345519,-99.17266291
OXXO SUC 50YVL ISIDRO FABELA I MEX,19.29994398,-99.16935038
OXXO SUC 50YVT SUR 73 MEX,19.40128329,-99.12844538
OXXO SUC 50YVZ ROJO GOMEZ I MEX,19.35700243,-99.08648736
OXXO SUC 50YWD REP DEL SALVADOR MEX,19.4293968,-99.13469909
OXXO SUC 50YWI AYUNTAMIENTO MEX,19.29228666,-99.17824931
OXXO SUC 50YWU SANTA ROSA I MEX,19.52273959,-99.16582619
OXXO SUC 50YWW ESPARTACO MEX,19.31926602,-99.13771686
OXXO SUC 50YYM PLAZA 68 MEX,19.30229903,-99.16749374
OXXO SUC 50YYX PASO FLORENTINO MEX,19.38350095,-99.23326185
OXXO SUC 50Z34 HUMBOLDT MEX,19.43044996,-99.15048647
OXXO SUC 50Z44 JALISCO MEX,19.40385308,-99.18628674
OXXO SUC 50ZB1 ZENTRIKA SANTA FE MEX,19.35904878,-99.27477995
OXXO SUC 50ZBU BUENAVISTA MEX,19.44624415,-99.15340218
OXXO SUC 50ZBW ZACATENCO II MEX,19.29766116,-99.0289507
OXXO SUC 50ZCN CAROLINA MEX,19.38512141,-99.17980345
OXXO SUC 50ZCY PROHOGAR MEX,19.47351788,-99.1543416
OXXO SUC 50ZDX CADIZ MEX,19.39918885,-99.14056145
OXXO SUC 50ZDY ESTADIO MEX,19.30026611,-99.14805365
OXXO SUC 50ZFG 20 DE NOVIEMBRE MEX,19.37181121,-99.17087801
OXXO SUC 50ZFT NAKASAWUA MEX,19.37471429,-99.18798801
OXXO SUC 50ZFX VASCO DE QUIROGA MEX,19.38158685,-99.24012811
OXXO SUC 50ZGD BELEN MEX,19.39775872,-99.21730115
OXXO SUC 50ZGF ITALIANOS MEX,19.3887524,-99.21323147
OXXO SUC 50ZGG ZARAGOSA MEX,19.41606923,-99.09019255
OXXO SUC 50ZHC VALLE COYOACAN MEX,19.35918621,-99.17061712
OXXO SUC 50ZHF NORTE 17 MEX,19.43184254,-99.1026637
OXXO SUC 50ZHN MANUEL PAYNO MEX,19.4138768,-99.14136957
OXXO SUC 50ZHV MOLINOS MEX,19.37200184,-99.18830088
OXXO SUC 50ZIN SAN JUANITA MEX,19.4511327,-99.10576102
OXXO SUC 50ZIR UNION MEX,19.416085,-99.0567636
OXXO SUC 50ZJL DR LAVISTA MEX,19.42399566,-99.14943885
OXXO SUC 50ZJN UNIVERSIDAD II MEX,19.38593687,-99.06050953
OXXO SUC 50ZLJ LIBERTADORES MEX,19.28772189,-99.16233021
OXXO SUC 50ZLL SULLIVAN MEX,19.44208802,-99.16168892
OXXO SUC 50ZNK SPENCER MEX,19.43209212,-99.18217091
OXXO SUC 50ZOF CEDRO MEX,19.44775303,-99.16245163
OXXO SUC 50ZOJ MENDALDE II MEX,19.38292494,-99.16666544
OXXO SUC 50ZOM SOMBREREROS MEX,19.43756395,-99.14831029
OXXO SUC 50ZPR PROGRESO MEX,19.40517739,-99.18467271
OXXO SUC 50ZQS GAMA MEX,19.30218272,-99.11305528
OXXO SUC 50ZQX MAR EGEO MEX,19.45820638,-99.17939682
OXXO SUC 50ZRB EJE CENTRAL BP MEX,19.46491684,-99.13813309
OXXO SUC 50ZRP REPUBLICA MEX,19.43633383,-99.15284332
OXXO SUC 50ZRQ ZAMORA MEX,19.35702914,-99.19885243
OXXO SUC 50ZSC LA CASTANEDA MEX,19.37173715,-99.18833618
OXXO SUC 50ZST STIM MEX,19.39306105,-99.26009832
OXXO SUC 50ZSU SINDICALISMO MEX,19.40262182,-99.17311213
OXXO SUC 50ZTA ZETINA MEX,19.40706343,-99.18266032
OXXO SUC 50ZTU ESCOBEDO MEX,19.44068644,-99.1835516
OXXO SUC 50ZTV PETROLERA MEX,19.48287247,-99.199241
OXXO SUC 50ZUP ALUMINIO MEX,19.45221714,-99.11754826
OXXO SUC 50ZUY ZAPATA MEX,19.36639428,-99.15687371
OXXO SUC 50ZWB LORENZO BOTURINI MEX,19.41583508,-99.12577434
OXXO SUC 50ZWD MAQ MEX,19.37153863,-99.14161243
OXXO SUC 50ZWN MONTANA MEX,19.29934502,-99.20939263
OXXO SUC 50ZZI VALENCIA MEX,19.37287049,-99.17942099
OXXO SUC 50ZZP ZEMPOALA MEX,19.37947558,-99.15000615
OXXO SUC 50ZZW XOLA VALLE MEX,19.39673136,-99.16310617
OXXO SUC CEDIS MEXICO,19.50435648,-99.19784665
OXXO SUC OFICINA ADMINISTRATIVA PLAZA MEXICO AJUSCO,19.37851396,-99.15471796
OXXO SUC OFICINAS ADMON,19.47001664,-99.17837079
OXXO SUC OXXO DELFIN MADRIGAL,19.33282625,-99.17357494
OXXO SUC OXXO EMILIANO ZAPATA,19.26686077,-99.23526558
OXXO SUC OXXO SAN RAUL,19.31367172,-99.1525618
OXXO SUC OXXO SANTA URSULA,19.30852343,-99.15099448
OXXO SUC OXXO VIADUCTO TLALPAN,19.29447209,-99.14644268
OXXO SUC. 50TFU-TLAXCALA MEX,19.40685743,-99.16907695
