Punto,Lat,Lon
MANGUERAS Y CONEXIONES CERVANTES,20.66889417,-103.3449701
MANTENIMIENTO INDUSTRIAL DE COMPRESORES,20.61339243,-103.4328766
MAQUINARIA Y REPRESENTACIONES,20.66649809,-103.363184
MAQUINAS Y HERRAMIENTAS,20.59403346,-103.3337158
MAS FERRETERA,20.745319,-103.4296247
MAS FERRETERA,20.63639774,-103.4276651
MAS TORNILLOS Y HULES,20.61664722,-103.3079679
MASTER ELECTRONICA,20.63419474,-103.4615373
MASTER FIJACIONES SA DE CV,20.65257254,-103.3704606
MATEF MATERIALES,20.62043038,-103.3040039
MATEREALES PARA CONSTRUCCION DON JAVIS,20.60790094,-103.3045254
MATERIAL ELECTRICO,20.75158056,-103.3466591
MATERIAL FERRETERO SIN NOMBRE,20.71750939,-103.3298143
MATERIALES,20.66210921,-103.2355218
MATERIALES ALVAREZ,20.79813353,-103.5012694
MATERIALES ARROYO,20.72763985,-103.3249881
MATERIALES ASCENCIO,20.6487498,-103.2815533
MATERIALES AVIÑA,20.59395175,-103.4202293
MATERIALES AYALA,20.71818575,-103.3337677
MATERIALES CASTRO,20.5949401,-103.3400392
MATERIALES CONSTRUCTIVOS PERIFERICO,20.59346636,-103.3178902
MATERIALES COTERO,20.42086322,-103.392509
MATERIALES DE CONSTRUCCION MACLEY,20.69152543,-103.3387139
MATERIALES DE CONSTRUCCION RANCHO NUEVO,20.72153791,-103.330785
MATERIALES DICONMA,20.7659963,-103.3881229
MATERIALES DON PRIMO,20.59321764,-103.431536
MATERIALES DUEÑAS,20.5341234,-103.4706044
MATERIALES EL CERRITO,20.60794968,-103.2982994
MATERIALES EL CHINO,20.47760546,-103.2681183
MATERIALES EL FORTIN,20.62450241,-103.4723058
MATERIALES EL GRANDE,20.58849996,-103.4186504
MATERIALES EL PALOMO,20.77007274,-103.3605663
MATERIALES EL PARAISO,20.72536396,-103.3226466
MATERIALES EL PASO,20.53878361,-103.432881
MATERIALES EL PUEBLO,20.47090887,-103.4475231
MATERIALES EL ZAUS,20.58221356,-103.2471869
MATERIALES ELECTRICOS,20.63976824,-103.4550642
MATERIALES GOMEZ,20.5559246,-103.3113435
MATERIALES GUADALUPE FERRETERA,20.63481862,-103.4370819
MATERIALES GUZMAN,20.64062981,-103.2932195
MATERIALES HERNANDEZ,20.57932672,-103.121732
MATERIALES IZAC,20.60678215,-103.4319361
MATERIALES JALISCO,20.79764037,-103.4671534
MATERIALES JOCA,20.57239899,-103.4550382
MATERIALES JOHN CANO,20.65236452,-103.2610203
MATERIALES LA 42,20.67560723,-103.3197149
MATERIALES LA GUADALUPANA,20.60173738,-103.2529061
MATERIALES LA HIGUERA,20.5826392,-103.2402812
MATERIALES LA LOMA,20.69103072,-103.2785107
MATERIALES LOPEZ,20.79732021,-103.4770614
MATERIALES LOS ANGELES,20.79021375,-103.4936535
MATERIALES LOS CHAMUQUINES,20.59749788,-103.3301623
MATERIALES LOZA,20.51152395,-103.1937862
MATERIALES MAX,20.59993926,-103.3876794
MATERIALES MX,20.63339253,-103.2717835
MATERIALES NAVARRO,20.59344906,-103.3120229
MATERIALES OROZCO,20.56216795,-103.3062915
MATERIALES PARA COMSTRUCCION SIN NOMBRE,20.76725469,-103.3412325
MATERIALES PARA CONSTRUCCION,20.68308939,-103.4517276
MATERIALES PARA CONSTRUCCION,20.64914197,-103.2497075
MATERIALES PARA CONSTRUCCION,20.59320877,-103.267529
MATERIALES PARA CONSTRUCCION,20.63218314,-103.450947
MATERIALES PARA CONSTRUCCION,20.74043611,-103.3484314
MATERIALES PARA CONSTRUCCION,20.74468303,-103.3454444
MATERIALES PARA CONSTRUCCION,20.58727795,-103.3326392
MATERIALES PARA CONSTRUCCION BALDIVIA,20.55082477,-103.2624068
MATERIALES PARA CONSTRUCCION CAMICHIN,20.63234496,-103.2708623
MATERIALES PARA CONSTRUCCION CONSTRURAMA TONALTECAS,20.74146485,-103.4305303
MATERIALES PARA CONSTRUCCION FABI,20.55347423,-103.3141163
MATERIALES PARA CONSTRUCCIÓN FIERROS,20.53351384,-103.3670093
MATERIALES PARA CONSTRUCCION GARCIA,20.53305555,-103.2077778
MATERIALES PARA CONSTRUCCION LOS ANGELES,20.60418573,-103.3692282
MATERIALES PARA CONSTRUCCION LOS APARATOS,20.51051187,-103.182017
MATERIALES PARA CONSTRUCCION LOS COMPADRES,20.7456093,-103.3379516
MATERIALES PARA CONSTRUCCION MARTINEZ,20.76879894,-103.4456406
MATERIALES PARA CONSTRUCCION MARTINEZ,20.72918598,-103.4201908
MATERIALES PARA CONSTRUCCIÓN MARTÍNEZ,20.53018409,-103.3725386
MATERIALES PARA CONSTRUCCION MEDINA,20.63219586,-103.3788718
MATERIALES PARA CONSTRUCCION PALAFOX,20.64055108,-103.4677048
MATERIALES PARA CONSTRUCCION RUIZ,20.55029704,-103.2652609
MATERIALES PARA CONSTRUCCION SAN MIGUEL,20.7105174,-103.2966179
MATERIALES PARA CONSTRUCCION SIERRA,20.76340346,-103.5250972
MATERIALES PARA CONSTRUCCION SIN NOMBRE,20.67620092,-103.2883481
MATERIALES PARA CONSTRUCCION SIN NOMBRE,20.54472989,-103.27874
MATERIALES PARA CONSTRUCCION SIN NOMBRE,20.42988833,-103.3014079
MATERIALES PARA CONSTRUCCIÓN ULLOA,20.67696013,-103.2484532
MATERIALES PARA CONSTRUCCION VENEGAS,20.59522603,-103.2698588
MATERIALES PARA LA CONSTRUCCION,20.59175412,-103.4138219
MATERIALES PARA LA CONSTRUCCION ALTESA,20.60701089,-103.338341
MATERIALES PARA LA CONSTRUCCION LAS PALMAS,20.70157026,-103.279216
MATERIALES PARA LA CONSTRUCCION MERCADO,20.68990761,-103.2728101
MATERIALES PARA LA CONSTRUCCION SANTA LUCIA,20.64618154,-103.2739385
MATERIALES PARA LA CONSTRUCCION SOTELO,20.57142289,-103.3334371
MATERIALES PEREZ,20.76796635,-103.34226
MATERIALES RAMIREZ,20.50106003,-103.2958984
MATERIALES REYES,20.70107137,-103.2951706
MATERIALES RUIZ,20.76907196,-103.3436901
MATERIALES RUÍZ,20.52988386,-103.3719673
MATERIALES SALAS,20.50618411,-103.1660253
MATERIALES SAN JOSE,20.81103725,-103.4607996
MATERIALES SAN LUIS,20.62112559,-103.2369127
MATERIALES SAN PEDRO,20.7049706,-103.3128073
MATERIALES SANTA ANITA,20.55401465,-103.4522364
MATERIALES SANTA MARIA,20.59957289,-103.3915211
MATERIALES SANTO TORIBIO,20.72549049,-103.3220181
MATERIALES VALE,20.75197784,-103.4300003
MATERIALES VALENCIA,20.77144534,-103.3471167
MATERIALES VALENCIA,20.76392609,-103.4470724
MATERIALES VILLEGAS,20.63309841,-103.2794217
MATERIALES VIRRUETE,20.67876409,-103.3664669
MATERIALES Y FERRETERIA EL RANCHERO,20.59863338,-103.3345318
MATERIALES Y FERRETERIA LA SOLEDAD,20.63801739,-103.2877396
MATERIALES Y FERRETERIA MIRANDA,20.61499772,-103.3055631
MATERIALES Y FERRETERIA NUÑES,20.54546096,-103.467725
MATERIALES Y FERRETERIA REYES,20.69719524,-103.2944422
MATERIALES Y FERRETERIA SIN NOMBRE,20.62814852,-103.4014745
MATERIALES Y FORREJES ALVAREZ,20.59421316,-103.2198118
MATERIALES Y TLAPALERIA CANAL DEL SUR,20.62142102,-103.3720445
MATERIALES Y TLAPALERIA LA NOGALERA,20.63271262,-103.3409766
MATERIALES ZERMEÑO,20.60630029,-103.3772875
MATERIALES ZUÑIGA,20.39623067,-103.1383564
MATERRIALES HERMANOS VAZQUEZ,20.66118372,-103.2645259
MATERRIALES PARA CONSTRUCCION,20.58175866,-103.2474305
MAX SUPLY,20.69001912,-103.3768365
MAXI LED  DE OCCIDENTE,20.66628878,-103.3730363
MAXI TORNILLOS,20.65241313,-103.3212345
MAYASOMBRAS AMERICA,20.57735448,-103.3154276
MAYOREO FERRETERO ATLAS,20.66841747,-103.3449719
MELALFIU PLOMERIA,20.66737293,-103.367047
METALFLU SA DE CV,20.64065495,-103.3299692
MIKELS GUADALAJARA,20.66939783,-103.3447074
MISCELANIA,20.54296189,-103.3084275
MOEN DE MEXICO,20.68668134,-103.3905882
MONROY LOPEZ Y COMPAÑIA,20.62032746,-103.369695
MOTO BOMBAS,20.50853311,-103.1676321
MUELLER COMERCIAL,20.62729485,-103.3057336
MULTI HERRAMIENTAS,20.58727413,-103.4319526
MULTICABLES Y REFACCIONARIA,20.61402017,-103.4352768
MULTICERVICIOS,20.66986849,-103.3558256
MULTIPISOS,20.66571885,-103.3562628
MULTITORNILLOS GUADALAJARA,20.69352092,-103.2944293
MULTITORNILLOS GUADALAJARA,20.69359339,-103.3232317
MUNDO DE LAS CHAPAS SA DECV,20.67256878,-103.3545123
MUNDO FONTANERO EL PERIFERICO,20.63499547,-103.4371526
MUNDO FONTANEROI EL PERIFERICO,20.63509285,-103.4371915
MYM FERREXPRESS,20.60570936,-103.424495
NAROSA MARKETING,20.65715033,-103.3558818
NINGUNO  TLAPALERIA,20.56167589,-103.3007524
NOVA ERA ILUMINACION,20.6725629,-103.3305666
NOVEDADES CHENA,20.67587978,-103.3394674
NOVEDADES CHENA,20.67587978,-103.3394674
NOVEDADES CHENA,20.67587978,-103.3394674
NOVEDADES Y HERRAMIENTAS PEPE,20.67587978,-103.3394674
NUEVA FERRETERIA GONZALEZ,20.62214508,-103.4566858
NUEVA FERRETERÍA JIMÉNEZ,20.66656458,-103.3963717
NUEVA FERRETERIA MARTINEZ DE REVOLUCION,20.66961138,-103.3422664
NUEVA FERRETERIA SOL,20.65147014,-103.3268724
NUEVA FERRETETERA JIMENEZ,20.66754792,-103.3582655
NUEVA TLAPALERIA MUNGUIA,20.6788018,-103.3592011
NUEVA YUCATECA,20.67542351,-103.3380717
NUEVO CENTRO FERRETERO SERUR,20.60950489,-103.41061
NUKUL,20.57686624,-103.4492851
OFICINA,20.60399836,-103.4325625
OFICINAS,20.6523915,-103.3693309
OFICINAS ADMINISTRATIVAS SURTIDORA MEXICANA,20.69542513,-103.3323415
OLAEZ FERRETERO,20.76738395,-103.420546
OLAEZ FERRETERO,20.74091608,-103.4075495
OPERADORA GOCHEN,20.67148362,-103.3674611
ORGANIZACION FERRETERA,20.68126629,-103.3709803
OSLO IMPORTEC,20.6508991,-103.3315026
OULET DE HERRAMIENTAS,20.54562421,-103.3573303
OUTLET DE HERRAMIENTA,20.68653851,-103.2946556
OUTLET DE PISOS Y MAS,20.41947147,-103.5930508
OUTLET TECNOLITE,20.74978007,-103.4190484
PAPELERIA Y FERRETERIA KIKE,20.63037321,-103.2353672
PAPELERIA Y FERRETERIA LA ODISEA,20.70445629,-103.3407923
PARTES Y EQUIPOS DE REFRIGERACION,20.65918383,-103.3801002
PEACE DE OCCIDENTE,20.56864939,-103.3030288
PELETERIA SIN NOMBRE,20.67838491,-103.3195007
PINTURA Y FERRETERIA LUGO,20.58232972,-103.3920808
PINTURAS COMEXZ,20.68783176,-103.3735093
PINTURAS DEL 57 S.A. DE C.V. SUCURSAL HUENTITAN,20.70825894,-103.2963216
PISA UNIVERSAL,20.65659916,-103.3588169
PISOS AMERICA,20.72804357,-103.4144969
PISOS Y AZULEJOS EL CHAPIS,20.6428447,-103.2810932
PLASTICOS 18,20.63483523,-103.3723529
PLASTICOS LAS PALMAS,20.62967531,-103.2661743
PLASTICOS ORBIT,20.66367008,-103.3630834
PLOMATEC,20.66804657,-103.3796488
PLOME ELECTRICA,20.63195566,-103.4287462
PLOMEGAS DEL PACIFICO,20.66660562,-103.3615046
PLOMERIA CASTRO ELCTRO PLOMERIA,20.74138761,-103.350582
PLOMERIA ELECTRICA DE OCCIDENTE,20.76699214,-103.3408274
PLOMERIA HID DE LOS ALTOS,20.66100348,-103.3535498
PLOMERIA INDUSTRIAL,20.65981291,-103.3556381
PLOMERIA LA VALBULA,20.69715084,-103.3579677
PLOMERIA LA VALVULA,20.76307957,-103.437315
PLOMERIA SAN ANT0NIO,20.66569521,-103.3535944
PLOMERIA UNIVERSAL,20.66843238,-103.3617865
PLOMERIA UNIVERSAL,20.6311462,-103.431577
PLOMERIA UNIVERSAL DE OCCIDENTE SA DE CV,20.66177609,-103.3566583
PLOMERIA Y ACCESORIOS,20.63649974,-103.3259046
PLOMERIA Y ARTICULOS DE BAÑO,20.66199085,-103.2326443
PLOMERIA Y VALVULAS,20.65312819,-103.3690071
PM QUIMICA,20.6243279,-103.2895855
POLIDUCTOS Y MANGUERAS DE GUADALAJARA,20.75417434,-103.4419377
PORCELANOSA,20.69051631,-103.376509
PRESTO CENTER PEGAMENTOS,20.66234525,-103.3639476
PRESTO S.A DE C.V,20.58231087,-103.4328496
PROCESOS CONSTRUCTIVOS ULTRA,20.66897558,-103.3463053
PRODUCTOS AZTECA,20.63900634,-103.3019919
PRODUCTOS PENNSYLVANIA,20.65894694,-103.4394845
PRODUCTOS ZENDA JARCERIA,20.67317944,-103.3405779
PROMACO,20.7017259,-103.4498726
PROVEDORAS DEL VALVULAS,20.63129463,-103.3426429
PROVEEDOR FERRETEROS,20.65411164,-103.3097562
PROVEEDORA DE MATERIALES RANGEL,20.81163879,-103.4655428
PROVEEDORA FERRETERA SATELITE,20.62462248,-103.2860646
PROVIDEC,20.65510862,-103.2999499
PVC ZAPOPAN,20.63031963,-103.3817359
QUIMICOS COPEG,20.60083093,-103.4274271
RAPIDOS DE SOLORIO,20.61254068,-103.3742494
RECALE FERREMATERIALES,20.56400014,-103.4460105
RECUBRIMIENTOS Y AZULEJOS ECONOMICOS,20.66857228,-103.361685
REFACCIONARIA,20.75274024,-103.3683877
REFACCIONARIA,20.53443918,-103.4713564
REFACCIONARIA CARDENAS,20.64900577,-103.261237
REFACCIONARIA EL PROFE,20.580295,-103.1248576
REFACCIONARIA FERRETERA,20.65245005,-103.3378008
REFACCIONARIA LOS ALTOS,20.60944985,-103.3760228
REFACCIONARIA MANE,20.6512844,-103.3011167
REFACCIONARIA MOTOS ELECTRICIDAD HERRAMIENTAS FONTANERIA Y CONEXIONES,20.55965771,-103.2754634
REFACCIONES Y REPARACION EN PLOMERIA,20.64443477,-103.2898956
REFACIONES EN PLOMERIA,20.65848301,-103.3219513
REFYSA,20.66625817,-103.3907836
REINKER,20.56036558,-103.4495052
REMACHES Y BIRLOS,20.68692873,-103.3089196
REMACHES Y TORNILLOS -VENTA DE REMACHES Y TORNILLOS  Y FERRETERIA RELACIONADA A ESTA RAMA,20.66831091,-103.3381252
REPRESENTACIONES CEBALLOS SA DE CV,20.69414558,-103.3317722
REPRESENTACIONES INDUSTRIALES Y DISTRIBUCIONES,20.65874088,-103.3364828
REPRESENTACIONES MARTZ,20.64781229,-103.4324514
REPRESENTACIONES ORO,20.616652,-103.2774771
RESISTENCIAS SRT CELCIUS,20.66843967,-103.3636482
RESISTENCIASELECTRICASBOLCA,20.65101036,-103.3980574
RG FIJACIONES Y SOPORTERIA,20.66030747,-103.3759578
RIEGO TECS SISTEMAS DE RIEGO,20.73041203,-103.4180241
RIVEL,20.67118085,-103.3536035
RODEMI,20.72716325,-103.344727
RUEDAS Y RODAJAS INDUSTRIALES,20.66827009,-103.3452946
S.A DE C.V,20.64752687,-103.3315334
SANTIAGO APOSTOL TLAPALERIA,20.62313235,-103.2402223
SANTINO TRADE INTERNACIONAL,20.65101036,-103.3980574
SEGURIDAD INDUSTRIAL,20.56254324,-103.2906406
SELLADO Y SUMINISTROS INDUSTRIALES,20.63400307,-103.3434448
SERVI TORNILLOS SIMA,20.67018838,-103.3430262
SERVIBOILER DE OCCIDENTE,20.71213418,-103.3055617
SERVICENTER MAYOREO,20.64486511,-103.2964073
SERVICIO EXPRESS QUIRARTE,20.66619783,-103.3459832
SERVICIOS GONZALEZ,20.47364304,-103.4479661
SERVILUZ,20.66620866,-103.3343775
SERVIS CONSTRUC,20.63281128,-103.2695086
SHOP VAC,20.65080102,-103.3686229
SI KARRETILLAS,20.66589403,-103.4501669
SIERRAS Y AFILADOS,20.66879333,-103.3491096
SILICONES Y SELLADORES,20.6740154,-103.3598013
SILICONES Y SELLAORES PENSYLVANIA,20.7299637,-103.4313688
SILREA HERRAMIENTAS,20.72858636,-103.4122498
SISTEMA PARA CABLEADO SA DE CV,20.64773046,-103.3307734
SISTEMAS OPTIMOS FUNCIONALES,20.7274109,-103.3905998
SOGAR,20.66822061,-103.3612825
SOLARFLEX,20.69396444,-103.2617927
SOLARIS ECO SYSTEM,20.63296097,-103.2850828
SOLARIS ECO SYSTEMS,20.72260807,-103.3688817
SOLARIS ECO-SYSTEMS,20.73616351,-103.4243247
SOLDADURAS DE IMPORTACION,20.66003805,-103.3533027
SOLUCIONES ELECTRICAS,20.76314009,-103.3406996
SOLVER,20.6513168,-103.3695878
SOPROVEDOR DE HERRAJES,20.62380677,-103.3259168
SUMINISTROS DE ACERO PARA LA INDUSTRIA,20.73047479,-103.3868937
SUMINISTROS FERRETEROS TF,20.66988938,-103.3510943
SUMINISTROS Y CONSTRUCCIONES,20.65599059,-103.3767692
SUPER ELECTRICA DE OCCIDENTE,20.66018509,-103.3845255
SURTEK HERRAMIENTAS,20.70169199,-103.3545725
SURTEK STORE,20.67399427,-103.3422039
SURTIDORA DE TORNILLOS Y VIRLOS,20.63001017,-103.4430759
SURTIDORA FERRETERA LIBERTAD S.A DE C.V,20.6173664,-103.242947
SURTIDORA FERRETERA Y ESPACIO CERAMICO,20.42329332,-103.5926623
SURTIDORA MEXICANA,20.69347349,-103.3214486
SURTITODO INDUSTRIAL,20.5150838,-103.2397414
TACSA,20.65131803,-103.3595543
TALAVARTERIA Y FERRETERIA LA YUCATECA,20.67511944,-103.3327712
TALLER DE BICIS Y TLAPALERIA,20.4351461,-103.2285371
TALLER MEDINOX,20.66800037,-103.3502224
TANQUES MENHER,20.61237294,-103.4231155
TAPICERIA,20.61986173,-103.2632842
"TAPICERIA, TAPIZADO DE MUEBLES Y COJINERIA",20.65768505,-103.3929096
TECHOS Y COMPLEMENTOS DE GUADALAJARA,20.7464516,-103.4020366
TECNICA EN HERRAMIENTA DE CORTE SA DE CV,20.63098328,-103.3603096
TECNO HERRAJES AZTECA,20.67276745,-103.3433125
TECNO LITE,20.5348653,-103.4236754
TECNOFIJACIONES,20.64233685,-103.37317
TECNOINSTALACIONES Y FIJACIONES,20.64253925,-103.3734206
TECNOLOGÍA EN HERRAJES SA DE CV,20.66658666,-103.38908
TECNOLOGIA EN PVC,20.53074183,-103.4243305
TECNOLOGIA EN PVC,20.53104922,-103.4244509
TECNOTRAY,20.66618783,-103.3643481
TECONOLOGIA EN HERRAJES,20.66661995,-103.3868076
TERMOPLASTICS,20.65295555,-103.3711818
THERMOSOL,20.65017022,-103.3359785
TIEENDA DE ARTICULOS PARA EL HOGAR,20.47520652,-103.4491987
TIEMPO SOLAR,20.63544897,-103.2986191
TIENDA DE ADHESIVOS TUERCAS Y TORNILLOS,20.66868691,-103.423532
TIENDA DE FERRETERIA,20.63049686,-103.4741228
TIENDA DE HERRAJES RIVERA,20.65084655,-103.4510293
TIENDA DE HERRAMIENTAS SIN NOMBRE,20.67148195,-103.2821979
TIENDA DE MATERIAL PARA CONSTRUCCION Y FERRETERIA FERRA ALUMINIOS S.A DE C.V,20.67131925,-103.2794444
TIENDA DE PLOMERIA Y SANITARIOS ARCOS,20.60201629,-103.3783944
TIENDA DE TORNILLOS Y BIRLOS AUTOMOTRICES TAPATIOS,20.62632203,-103.3869492
TIENDA GUADALAJARA,20.66716637,-103.343783
TIENDA TODO PARA EL FONTANERO,20.63166678,-103.403769
TINACOS Y SISTERNAS GRUPO MEXZA,20.7726112,-103.4507227
TLAPA FERRETERIA DON GERMAN,20.70797884,-103.3327874
TLAPALERIA,20.67785489,-103.2728383
TLAPALERIA,20.65616529,-103.3309144
TLAPALERIA,20.61345063,-103.3300379
TLAPALERIA,20.59184109,-103.341249
TLAPALERIA,20.63122529,-103.313042
TLAPALERIA,20.62246203,-103.0621855
TLAPALERIA,20.63121897,-103.3083683
TLAPALERIA,20.47475099,-103.4454887
TLAPALERIA,20.65345772,-103.3346328
TLAPALERIA,20.66901325,-103.2794524
TLAPALERIA,20.70314682,-103.2941815
TLAPALERIA,20.74753567,-103.4290814
TLAPALERIA,20.62377752,-103.35032
TLAPALERIA,20.50403535,-103.3611305
TLAPALERIA,20.64907971,-103.316281
TLAPALERIA,20.75881314,-103.4327079
TLAPALERIA,20.74984546,-103.3456552
TLAPALERIA,20.62144143,-103.237743
TLAPALERIA,20.65450734,-103.3135758
TLAPALERIA,20.70754545,-103.2910993
TLAPALERIA,20.65344824,-103.3118839
TLAPALERIA,20.53159052,-103.387223
TLAPALERIA,20.6053119,-103.3775053
TLAPALERIA,20.69596085,-103.3539487
TLAPALERIA,20.6291255,-103.2725747
TLAPALERIA,20.68641028,-103.3631637
TLAPALERÍA,20.5940425,-103.2537963
TLAPALERIA,20.59027809,-103.2572818
TLAPALERIA,20.6471382,-103.4521323
TLAPALERIA,20.72539272,-103.3030695
TLAPALERIA,20.57714902,-103.2217357
TLAPALERIA,20.66219728,-103.2831628
TLAPALERIA,20.65219086,-103.2266698
TLAPALERIA,20.69389126,-103.2748407
TLAPALERIA,20.64208421,-103.3463891
TLAPALERIA,20.65525169,-103.300743
TLAPALERIA,20.60410537,-103.3275971
TLAPALERIA,20.66273677,-103.3181495
TLAPALERIA,20.66618964,-103.3126013
TLAPALERIA,20.59638783,-103.259265
TLAPALERIA,20.59265352,-103.2827906
TLAPALERIA,20.75941262,-103.4328285
TLAPALERIA,20.60606363,-103.2684393
TLAPALERIA,20.62691427,-103.285722
TLAPALERIA,20.68596295,-103.2643447
TLAPALERIA 3 HERMANOS,20.6441413,-103.2832359
TLAPALERIA 5 DE FEBRERO,20.65409937,-103.3279786
TLAPALERIA 5 DE MAYO,20.61990934,-103.3493261
TLAPALERIA 8 DE JULIO,20.65634326,-103.3574295
TLAPALERIA ABBI,20.60850836,-103.3126279
TLAPALERIA ALAMO,20.63306102,-103.3181911
TLAPALERIA ALEX,20.6709651,-103.2598991
TLAPALERIA ALEX,20.65119672,-103.2881978
TLAPALERIA ALFARO,20.65597199,-103.2554197
TLAPALERIA ALLENDE,20.73083504,-103.4130363
TLAPALERIA ALVAREZ,20.72017616,-103.3387707
TLAPALERIA ALVAREZ,20.73590805,-103.3322861
TLAPALERIA ALVAREZ,20.68288306,-103.276027
TLAPALERIA AMEZCUA,20.67736217,-103.2757587
TLAPALERIA ANDREA,20.68113281,-103.2578568
TLAPALERIA ANGELES,20.65831238,-103.2648346
TLAPALERIA ARANDOS,20.64438379,-103.2537081
TLAPALERIA ARCA,20.73863455,-103.3330837
TLAPALERIA ARCOS,20.73696382,-103.4096306
TLAPALERIA ARELY,20.49280941,-103.4046587
TLAPALERIA ARTUROS,20.7094704,-103.3107782
TLAPALERIA AURELIO AGUILAR MOSQUEDA,20.62851811,-103.3723746
TLAPALERIA BARROZO,20.64069054,-103.3076005
TLAPALERIA BENAVIDES,20.74411707,-103.3437984
TLAPALERIA BETHANIA,20.69106356,-103.2728208
TLAPALERIA BETHANIA,20.69111906,-103.2728221
TLAPALERIA BETHEL,20.68988394,-103.2729117
TLAPALERIA BLANCA,20.64222331,-103.3277296
TLAPALERIA BUGARIN,20.60336906,-103.349621
TLAPALERIA CADENA,20.62063052,-103.3302193
TLAPALERIA CAMARENA,20.66182413,-103.262325
TLAPALERIA CAMARENA,20.57990672,-103.1207284
TLAPALERIA CAMARENA,20.8086337,-103.3787286
TLAPALERIA CAMINO REAL,20.65379605,-103.2540075
TLAPALERIA CAMPOS,20.70983077,-103.3508801
TLAPALERIA CARDIEL,20.59543019,-103.246185
TLAPALERIA CARMONA,20.63186079,-103.2677711
TLAPALERIA CASA RESENDIZ,20.63297769,-103.3190829
TLAPALERIA CERVANTES,20.7610637,-103.3346689
TLAPALERIA CERVANTES,20.73273377,-103.3392069
TLAPALERIA CHAVA,20.67833716,-103.3074765
TLAPALERIA CHAVEZ,20.64533845,-103.2668094
TLAPALERIA CHAVITA,20.68739911,-103.2673639
TLAPALERIA CHAYO,20.61018897,-103.3116411
TLAPALERIA CHICAGO,20.67712576,-103.2629253
TLAPALERIA CHICAS,20.56634545,-103.1854426
TLAPALERIA CHIQUIS,20.48061263,-103.499897
TLAPALERIA CISNEROS,20.61530622,-103.2588728
TLAPALERIA COLIMA,20.72116963,-103.3630651
TLAPALERIA COLON,20.52373219,-103.3774666
TLAPALERIA COLONIAL,20.62623196,-103.3081932
TLAPALERIA COMPEDIDOR,20.66377176,-103.3445286
TLAPALERIA CON VENTA DE MATERIALES PARA CONSTRUCCION,20.72080291,-103.300514
TLAPALERIA CONSTRUACTIVO,20.72352227,-103.3344245
TLAPALERIA CONSTRUMUNDO,20.59686312,-103.2877587
TLAPALERIA CORTEZ,20.65757407,-103.2918469
TLAPALERIA COTERO VENTA DE SUSTANCIAS QUIMICAS PARA EL ARTESANO PIROTECNICO,20.67607808,-103.2328093
TLAPALERIA COVARRUBIAS,20.66409498,-103.3245004
TLAPALERIA COZUMEL,20.63875633,-103.3810589
TLAPALERIA CRISTO REY,20.75483516,-103.3637831
TLAPALERÍA CRISTO REY,20.74726975,-103.3563887
TLAPALERIA CRISTY,20.73011442,-103.3634923
TLAPALERIA CRUCERO,20.56263172,-103.2829192
TLAPALERIA CRUZ,20.79240451,-103.4718954
TLAPALERIA CRUZ,20.68008111,-103.273535
TLAPALERIA DE LA TORRE,20.61597648,-103.291194
TLAPALERIA DE LEON,20.63200461,-103.2742945
TLAPALERIA DE LIRA,20.60243125,-103.332199
TLAPALERIA DE PABLOS,20.63263771,-103.3474648
TLAPALERIA DEL OBRERO,20.68934975,-103.3174448
TLAPALERIA DEL SALTO,20.6353917,-103.2868059
TLAPALERIA DIANA,20.6746854,-103.3119309
TLAPALERIA DICARSA,20.62667985,-103.3700374
TLAPALERIA DISTRIBUIDORA DEL CARPINTERO,20.70476774,-103.3167534
TLAPALERIA DIVINO NIÑO JESUS,20.77315701,-103.3514484
TLAPALERIA DOMINGUEZ,20.65594026,-103.2508076
TLAPALERIA DON BOSCO,20.79917092,-103.4765219
TLAPALERIA DON CLAVO,20.67280197,-103.4171873
TLAPALERIA DON PONCHO,20.625162,-103.3802705
TLAPALERIA DON VELIN,20.73402122,-103.3391283
TLAPALERIA DORA,20.65820183,-103.2501928
TLAPALERIA EBANO,20.64890852,-103.446289
TLAPALERIA EL AGUILA,20.66013695,-103.2773788
TLAPALERIA EL AGUILA,20.69690967,-103.3620101
TLAPALERIA EL AMIGO,20.6535584,-103.2826476
TLAPALERIA EL BARATERO,20.63491366,-103.3488547
TLAPALERIA EL CAMPESINO,20.65825666,-103.261635
TLAPALERIA EL CANAL,20.62039177,-103.3686842
TLAPALERIA EL CANELO,20.55909345,-103.2860532
TLAPALERIA EL CARDENAL,20.62506098,-103.4796416
TLAPALERIA EL CASTOR,20.72419859,-103.3409862
TLAPALERIA EL CHAVO,20.68482491,-103.2975421
TLAPALERIA EL CLAVO,20.62999022,-103.3194504
TLAPALERIA EL CLAVO,20.68045638,-103.3329817
TLAPALERIA EL COLLI,20.64675869,-103.4360874
TLAPALERIA EL DELFIN,20.69974575,-103.3421763
TLAPALERIA EL FENIX,20.72970237,-103.3598908
TLAPALERIA EL GATO,20.72442631,-103.3975875
TLAPALERIA EL GUERO,20.59768256,-103.2324401
TLAPALERIA EL MEÑO,20.74978793,-103.3412982
TLAPALERIA EL PERICO,20.69476151,-103.2978407
TLAPALERIA EL PIJAS,20.64439654,-103.3254516
TLAPALERIA EL PINCEL,20.68550365,-103.3166403
TLAPALERIA EL PINO,20.72809352,-103.3703019
TLAPALERIA EL PORVENIR,20.66799771,-103.3348824
TLAPALERIA EL PUENTE,20.76477284,-103.4395896
